Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
368	566	368	261	15456	42.000	0.000	42	42	42	288.899	590.353	8.052	4.487	1.447	4.577	288.899	590.353	8.052	283	584	4	13	13	10
437	628	437	300	18791	43.000	0.000	43	43	43	344.078	600.025	6.435	4.960	1.618	5.165	344.078	600.025	6.435	338	591	4	14	17	6
151	258	151	127	6644	44.000	0.000	44	44	44	397.543	602.238	6.026	3.220	1.104	3.412	397.543	602.238	6.026	393	599	4	10	8	5
247	400	247	176	122554	496.170	28.760	498	46	498	410.879	601.542	6.437	3.952	1.356	3.895	410.885	601.533	6.446	406	593	4	13	15	6
122	194	122	89	5734	47.000	0.000	47	47	47	406.811	609.475	6.410	2.721	0.541	2.756	406.811	609.475	6.410	404	607	4	7	7	5
248	360	248	185	11904	48.000	0.000	48	48	48	397.411	612.097	6.177	3.921	1.268	3.992	397.411	612.097	6.177	392	607	4	11	11	5
128	218	128	101	64820	506.406	40.659	510	50	510	368.461	616.391	6.289	2.866	0.760	2.909	368.471	616.379	6.305	365	614	4	9	7	5
202	364	202	170	252775	1251.361	51.715	1255	520	1255	399.911	619.842	6.599	3.887	1.386	3.911	399.917	619.838	6.604	394	616	4	13	8	6
250	356	250	164	12750	51.000	0.000	51	51	51	414.400	620.876	7.024	3.761	1.036	3.705	414.400	620.876	7.024	408	616	4	12	9	8
126	210	126	101	6552	52.000	0.000	52	52	52	372.825	623.730	5.944	3.111	1.150	3.041	372.825	623.730	5.944	368	621	4	10	8	4
297	420	297	194	156341	526.401	27.562	528	53	528	399.522	629.428	7.316	3.985	1.027	3.863	399.530	629.423	7.327	396	625	4	11	11	8
60	110	60	53	3240	54.000	0.000	54	54	54	397.717	638.200	5.900	2.110	0.615	2.073	397.717	638.200	5.900	395	637	4	7	4	4
412	644	412	310	23072	56.000	0.000	56	56	56	407.765	641.461	6.262	5.340	2.060	5.392	407.765	641.461	6.262	400	633	4	16	18	5
180	294	180	136	10262	57.011	0.149	57	57	59	429.178	644.594	6.383	3.406	1.030	3.277	429.177	644.595	6.383	425	639	4	9	11	6
194	272	194	125	11640	60.000	0.000	60	60	60	439.804	648.191	6.866	3.327	0.806	3.329	439.804	648.191	6.866	435	645	4	10	7	7
160	282	160	120	9760	61.000	0.000	61	61	61	435.212	655.200	6.787	3.307	1.167	3.101	435.212	655.200	6.787	428	652	4	13	8	6
208	328	208	152	118807	571.188	115.351	566	62	2149	400.591	654.668	6.356	3.613	1.134	3.512	400.547	654.645	6.401	395	650	4	12	10	6
53	110	53	48	80136	1512.000	0.000	1512	1512	1512	420.981	656.887	6.094	2.007	0.599	2.138	420.981	656.887	6.094	419	654	4	5	6	4
374	550	374	251	24310	65.000	0.000	65	65	65	402.909	670.671	6.369	4.720	1.630	4.726	402.909	670.671	6.369	396	664	4	14	14	6
196	280	196	134	12936	66.000	0.000	66	66	66	422.204	674.469	6.536	3.452	1.008	3.472	422.204	674.469	6.536	418	669	4	8	11	6
318	464	318	213	21624	68.000	0.000	68	68	68	399.355	680.777	6.884	4.417	1.561	4.052	399.355	680.777	6.884	392	676	4	14	12	7
240	398	240	168	147052	612.717	35.373	615	67	615	912.767	676.183	8.337	3.531	0.887	3.533	912.767	676.177	8.354	908	673	4	10	8	10
56	110	56	50	3920	70.000	0.000	70	70	70	499.036	688.500	6.304	2.014	0.531	1.951	499.036	688.500	6.304	498	686	4	4	6	5
642	790	642	385	46224	72.000	0.000	72	72	72	939.383	692.277	8.319	5.365	1.499	5.234	939.383	692.277	8.319	933	684	4	14	16	11
186	318	186	136	127930	687.796	119.092	683	73	2185	422.629	697.484	6.651	3.454	1.054	3.506	422.653	697.462	6.691	419	692	4	8	11	6
151	232	151	105	11325	75.000	0.000	75	75	75	929.470	701.728	7.636	2.976	0.631	2.965	929.470	701.728	7.636	926	699	4	8	6	9
147	274	147	118	11172	76.000	0.000	76	76	76	880.701	705.605	6.966	3.344	1.131	3.297	880.701	705.605	6.966	878	701	4	6	12	7
353	530	353	232	27534	78.000	0.000	78	78	78	386.909	708.867	7.034	4.597	1.507	4.389	386.909	708.867	7.034	381	702	4	15	16	7
359	548	359	264	28720	80.000	0.000	80	80	80	492.326	715.766	6.579	5.448	2.336	5.272	492.326	715.766	6.579	488	707	4	11	20	6
249	420	249	177	20169	81.000	0.000	81	81	81	897.582	714.582	6.867	3.972	1.386	3.732	897.582	714.582	6.867	891	709	4	13	10	8
338	528	338	238	28392	84.000	0.000	84	84	84	875.142	719.213	6.615	4.406	1.402	4.515	875.142	719.213	6.615	869	714	4	13	12	7
215	358	215	154	17845	83.000	0.000	83	83	83	816.223	718.223	6.753	3.540	1.091	3.460	816.223	718.223	6.753	809	715	4	13	8	7
279	374	279	173	25110	90.000	0.000	90	90	90	483.262	722.986	6.928	3.946	1.154	3.834	483.262	722.986	6.928	480	717	4	7	13	8
413	646	413	290	37992	91.990	0.197	92	88	92	673.191	724.816	7.366	4.994	1.804	4.665	673.192	724.816	7.366	665	721	4	19	11	9
198	296	198	126	17622	89.000	0.000	89	89	89	765.066	722.162	7.364	3.456	0.875	3.333	765.066	722.162	7.364	761	718	4	12	8	7
749	1134	749	561	607470	811.041	26.235	812	94	812	560.511	724.033	6.517	7.579	3.241	7.642	560.520	724.031	6.520	551	709	4	21	29	7
447	634	447	291	42909	95.993	0.142	96	93	96	859.271	727.794	8.745	4.467	1.256	4.520	859.271	727.794	8.745	852	724	4	16	9	11
201	314	201	149	19095	95.000	0.000	95	95	95	564.940	730.587	6.791	3.559	1.200	3.529	564.940	730.587	6.791	562	726	4	8	11	6
474	666	474	309	47400	100.000	0.000	100	100	100	649.006	729.508	7.038	5.142	1.899	4.793	649.006	729.508	7.038	640	725	4	18	14	9
193	408	193	158	160803	833.176	53.122	837	99	837	525.073	732.321	6.472	4.203	1.816	4.119	525.073	732.327	6.483	520	724	4	13	15	7
3391	3474	3391	1680	342491	101.000	0.000	101	101	101	962.321	732.828	9.360	10.734	3.422	11.022	962.317	732.828	9.360	946	715	4	33	34	11
436	490	436	256	44907	102.998	0.048	103	102	103	628.709	736.530	7.023	4.491	1.071	4.604	628.710	736.530	7.023	623	731	4	11	11	8
419	772	419	350	575830	1374.296	514.721	1881	104	1881	856.876	735.659	7.177	6.137	2.954	5.657	855.542	734.341	7.492	847	727	4	20	17	8
206	350	206	148	21836	106.000	0.000	106	106	106	714.422	737.971	7.102	3.496	1.056	3.358	714.422	737.971	7.102	709	733	4	11	9	9
1359	1878	1359	820	149087	109.703	99.662	107	107	3781	927.046	740.216	8.784	7.333	2.294	7.289	927.120	740.162	8.937	914	730	4	22	24	12
143	272	143	112	15730	110.000	0.000	110	110	110	826.343	740.727	6.245	3.332	1.194	2.915	826.343	740.727	6.245	824	735	4	7	12	5
318	466	318	219	34662	109.000	0.000	109	109	109	777.903	742.528	7.223	4.498	1.538	4.595	777.901	742.528	7.223	771	737	4	13	13	8
220	418	220	177	24420	111.000	0.000	111	111	111	503.077	744.550	6.886	3.978	1.435	4.042	503.077	744.550	6.886	499	739	4	12	13	6
281	422	281	201	246999	879.000	0.000	879	879	879	523.036	743.021	6.843	4.092	1.304	4.114	523.036	743.021	6.843	517	738	4	13	10	7
399	604	399	256	44688	112.000	0.000	112	112	112	936.729	743.865	7.754	4.756	1.723	4.336	936.729	743.865	7.754	931	734	4	12	17	11
383	604	383	267	340487	889.000	0.000	889	889	889	892.723	745.018	6.909	4.615	1.490	4.554	892.723	745.018	6.909	886	738	4	15	12	8
172	360	172	154	20124	117.000	0.000	117	117	117	811.378	748.715	6.238	3.963	1.591	4.036	811.378	748.715	6.238	805	744	4	13	10	5
151	288	151	125	17818	118.000	0.000	118	118	118	673.258	753.921	6.132	3.578	1.482	3.444	673.258	753.921	6.132	668	749	4	10	12	6
178	274	178	128	21182	119.000	0.000	119	119	119	878.455	750.421	6.758	3.099	0.639	3.073	878.455	750.421	6.758	876	747	4	7	9	7
66	186	66	63	58425	885.227	95.642	897	120	897	919.167	751.545	5.939	3.286	1.350	3.459	919.156	751.566	5.965	916	748	4	8	10	5
7	30	7	7	854	122.000	0.000	122	122	122	953.143	751.857	5.429	1.162	0.574	1.040	953.143	751.857	5.429	952	751	4	3	2	4
139	274	139	123	18064	129.957	0.509	130	124	130	827.201	753.942	6.072	3.114	1.027	3.178	827.202	753.943	6.073	822	750	4	10	9	6
135	216	135	96	17010	126.000	0.000	126	126	126	501.081	753.667	6.230	3.003	0.945	2.818	501.081	753.667	6.230	497	751	4	12	6	5
564	890	564	418	71628	127.000	0.000	127	127	127	687.564	750.211	6.917	6.431	2.565	6.408	687.565	750.212	6.917	677	742	4	21	15	7
357	458	357	222	46053	129.000	0.000	129	129	129	703.409	754.784	6.625	4.406	1.377	4.397	703.408	754.784	6.625	697	749	4	13	11	7
186	408	186	147	23808	128.000	0.000	128	128	128	556.903	756.860	6.634	3.782	1.400	3.782	556.903	756.860	6.634	553	753	4	12	10	8
426	608	426	294	55806	131.000	0.000	131	131	131	759.207	755.613	6.709	5.240	2.013	5.146	759.208	755.613	6.709	752	749	4	18	15	7
235	440	235	175	31020	132.000	0.000	132	132	132	784.677	757.017	8.787	3.968	1.502	3.802	784.677	757.017	8.787	780	752	4	10	10	12
130	230	130	101	121652	935.785	70.866	942	134	942	797.546	760.992	6.185	2.939	0.814	3.032	797.544	760.979	6.199	794	758	4	8	8	5
90	210	90	76	110664	1229.600	431.743	1398	135	1398	829.233	764.544	6.511	2.825	1.133	2.454	828.729	764.802	6.615	825	761	4	9	9	6
83	164	83	69	11288	136.000	0.000	136	136	136	639.012	763.627	5.855	2.551	0.878	2.421	639.012	763.627	5.855	635	762	4	9	6	5
145	304	145	118	19865	137.000	0.000	137	137	137	715.214	763.310	5.903	3.547	1.584	3.245	715.214	763.310	5.903	708	759	4	16	9	5
605	768	605	372	83490	138.000	0.000	138	138	138	547.355	762.954	6.795	5.984	2.376	5.606	547.354	762.954	6.795	539	751	4	16	22	8
803	1052	803	490	115632	144.000	0.000	144	144	144	932.919	772.177	9.183	5.703	1.747	5.649	932.919	772.177	9.183	924	766	4	17	15	12
365	622	365	284	360501	987.674	44.439	990	141	990	632.444	775.537	6.211	5.028	1.873	5.081	632.450	775.545	6.216	626	770	4	16	13	5
286	468	286	196	280582	981.056	49.789	984	142	984	648.280	774.556	7.357	4.400	1.785	4.084	648.272	774.564	7.367	642	769	4	13	16	8
175	260	175	121	25025	143.000	0.000	143	143	143	914.571	772.600	6.863	3.163	0.685	3.119	914.572	772.600	6.863	912	769	4	7	9	7
382	606	382	285	55390	145.000	0.000	145	145	145	711.864	774.861	6.275	5.234	2.021	5.188	711.863	774.861	6.275	703	768	4	17	16	5
532	792	532	352	77672	146.000	0.000	146	146	146	664.947	777.103	7.338	5.866	2.321	5.517	664.946	777.103	7.338	654	773	4	22	12	8
169	298	169	130	172348	1019.811	67.462	1025	148	1025	489.663	783.402	6.361	3.410	1.117	3.400	489.650	783.410	6.373	484	780	4	12	9	5
200	336	200	158	206000	1030.000	0.000	1030	1030	1030	606.945	786.145	6.160	3.714	1.327	3.680	606.945	786.145	6.160	604	781	4	7	12	5
534	770	534	355	563532	1055.303	39.165	1057	152	1063	638.373	789.845	6.895	5.265	1.823	5.223	638.379	789.845	6.900	631	783	4	17	14	7
412	618	412	303	63860	155.000	0.000	155	155	155	639.354	801.592	6.490	5.423	2.314	5.184	639.355	801.592	6.490	630	797	4	20	10	6
39	84	39	39	6084	156.000	0.000	156	156	156	525.385	800.154	5.487	1.774	0.591	1.874	525.385	800.154	5.487	524	798	4	4	6	3
732	1144	732	485	826978	1129.751	197.081	1115	158	3466	786.979	810.449	8.117	6.488	2.421	6.140	786.918	810.449	8.194	776	804	4	23	17	11
454	590	454	269	72186	159.000	0.000	159	159	159	282.804	233.011	7.989	4.565	1.154	4.644	282.804	233.011	7.989	277	226	5	12	13	10
262	382	262	180	41920	160.000	0.000	160	160	160	294.889	239.408	6.504	4.126	1.483	4.013	294.889	239.408	6.504	291	233	5	9	15	5
345	482	345	234	55890	162.000	0.000	162	162	162	302.183	246.162	7.249	4.488	1.417	4.388	302.183	246.162	7.249	297	240	5	14	12	7
221	306	221	157	36023	163.000	0.000	163	163	163	295.810	254.946	7.068	3.529	0.943	3.419	295.810	254.946	7.068	291	251	5	12	8	6
221	362	221	158	36244	164.000	0.000	164	164	164	312.561	254.190	7.529	3.937	1.424	3.633	312.561	254.190	7.529	308	250	5	13	8	7
86	142	86	62	14190	165.000	0.000	165	165	165	303.651	257.012	6.733	2.351	0.360	2.398	303.651	257.012	6.733	301	255	5	6	5	5
124	236	124	96	20832	168.000	0.000	168	168	168	329.613	262.008	6.427	2.977	0.943	2.919	329.613	262.008	6.427	326	259	5	9	8	5
243	382	243	176	40581	167.000	0.000	167	167	167	291.111	263.416	7.082	3.641	1.101	3.707	291.111	263.416	7.082	286	260	5	12	9	5
215	344	215	145	35690	166.000	0.000	166	166	166	269.665	262.237	7.740	3.586	1.029	3.500	269.665	262.237	7.740	265	259	5	11	9	7
242	354	242	158	41382	171.000	0.000	171	171	171	306.004	266.492	7.314	3.645	0.900	3.599	306.004	266.492	7.314	303	262	5	7	11	6
223	362	223	180	37687	169.000	0.000	169	169	169	314.413	263.327	7.126	3.796	1.306	3.841	314.413	263.327	7.126	310	258	5	11	13	5
87	160	87	67	14964	172.000	0.000	172	172	172	338.460	266.230	6.713	2.453	0.579	2.386	338.460	266.230	6.713	336	263	5	7	7	5
37	94	37	36	6438	174.000	0.000	174	174	174	280.216	268.703	6.027	1.809	0.586	1.820	280.216	268.703	6.027	278	267	5	5	5	4
75	136	75	59	12975	173.000	0.000	173	173	173	331.173	269.720	6.520	2.344	0.597	2.308	331.173	269.720	6.520	329	267	5	6	6	4
132	236	132	103	23232	176.000	0.000	176	176	176	346.583	272.788	6.356	3.063	1.054	3.040	346.583	272.788	6.356	342	268	5	10	9	4
75	176	75	66	105212	1402.827	114.706	1455	1154	1455	279.453	275.707	7.080	2.736	1.199	2.565	279.547	275.833	7.129	276	271	5	8	8	5
87	152	87	67	15573	179.000	0.000	179	179	179	339.828	275.655	6.138	2.462	0.662	2.427	339.828	275.655	6.138	338	272	5	5	8	4
73	138	73	59	13140	180.000	0.000	180	180	180	268.890	277.795	6.178	2.275	0.612	2.215	268.890	277.795	6.178	267	275	5	5	7	4
224	436	224	190	305228	1362.625	138.710	1454	1153	1454	299.464	270.996	9.688	4.473	1.701	4.390	299.723	270.869	9.868	293	268	5	13	9	11
247	364	247	178	47020	190.364	115.740	183	183	2002	351.223	280.543	6.239	3.852	1.215	3.764	351.253	280.483	6.346	345	275	5	12	11	5
15	46	15	15	2670	178.000	0.000	178	178	178	257.333	277.267	6.067	1.321	0.466	1.311	257.333	277.267	6.067	257	276	5	2	4	3
653	978	653	441	1075651	1647.245	19.292	1648	1155	1648	255.802	275.394	9.305	5.855	2.141	5.765	255.804	275.393	9.306	247	269	5	21	16	10
94	170	94	76	108664	1156.000	0.000	1156	1156	1156	318.840	276.936	6.468	2.615	0.766	2.525	318.840	276.936	6.468	316	273	5	6	8	4
44	114	44	44	7964	181.000	0.000	181	181	181	262.318	282.114	5.773	2.131	0.963	2.024	262.318	282.114	5.773	259	280	5	7	6	3
159	268	159	127	29256	184.000	0.000	184	184	184	282.654	284.252	6.497	3.583	1.362	3.307	282.654	284.252	6.497	278	280	5	9	12	4
98	210	98	86	140143	1430.031	180.847	1456	182	1456	302.806	280.673	6.980	2.873	1.035	2.959	302.866	280.649	7.016	299	277	5	9	8	5
115	236	115	97	21735	189.000	0.000	189	189	189	361.017	284.313	6.730	2.856	0.905	2.886	361.017	284.313	6.730	357	281	5	9	8	5
161	228	161	106	32148	199.677	173.542	186	186	2388	294.304	283.540	7.031	3.034	0.560	2.963	294.215	283.435	7.234	291	280	5	8	7	6
168	302	168	133	32256	192.000	0.000	192	192	192	308.089	289.369	6.988	3.682	1.409	3.632	308.089	289.369	6.988	304	284	5	8	11	7
66	156	66	61	75392	1142.303	119.399	1157	187	1157	313.742	282.682	6.894	2.308	0.795	2.282	313.752	282.665	6.918	311	280	5	8	6	5
51	136	51	50	34988	686.039	626.224	188	188	1458	334.373	282.667	6.765	2.138	0.621	2.142	334.392	283.889	6.827	332	280	5	7	6	4
362	520	362	235	69142	191.000	0.000	191	191	191	335.307	290.997	7.834	4.409	1.313	4.399	335.307	290.997	7.834	329	286	5	13	12	8
129	206	129	89	24897	193.000	0.000	193	193	193	278.124	291.248	7.000	2.798	0.526	2.799	278.124	291.248	7.000	275	288	5	7	8	6
144	252	144	102	27936	194.000	0.000	194	194	194	301.035	292.056	7.153	3.088	0.888	2.958	301.035	292.056	7.153	297	287	5	8	11	6
564	836	564	363	109980	195.000	0.000	195	195	195	249.773	296.310	8.438	5.307	1.714	5.221	249.774	296.310	8.438	240	290	5	17	16	10
97	162	97	79	19206	198.000	0.000	198	198	198	291.381	294.196	5.959	2.537	0.725	2.606	291.381	294.196	5.959	289	291	5	6	8	3
99	180	99	72	19404	196.000	0.000	196	196	196	374.636	292.424	7.556	2.599	0.593	2.513	374.636	292.424	7.556	372	290	5	6	6	7
303	498	303	228	265814	877.274	628.733	1459	197	1459	316.769	293.733	7.208	4.523	1.712	4.348	316.223	291.202	7.426	313	286	5	10	16	6
83	164	83	67	121180	1460.000	0.000	1460	1460	1460	286.229	298.012	6.651	2.424	0.684	2.383	286.229	298.012	6.651	284	294	5	6	8	5
1686	1954	1686	942	2833957	1680.876	1027.776	2398	213	3817	381.864	304.785	9.795	8.035	3.079	7.841	384.652	303.396	10.595	367	292	5	28	23	12
52	112	52	47	10452	201.000	0.000	201	201	201	260.212	297.865	6.538	2.038	0.622	2.077	260.212	297.865	6.538	258	296	5	5	6	4
94	202	94	84	19082	203.000	0.000	203	203	203	267.340	300.681	6.191	2.802	1.193	2.666	267.340	300.681	6.191	264	297	5	11	8	4
48	112	48	42	9792	204.000	0.000	204	204	204	298.854	301.458	6.021	1.963	0.555	1.916	298.854	301.458	6.021	296	299	5	6	6	3
468	632	468	303	97812	209.000	0.000	209	209	209	356.912	305.231	7.387	5.083	1.758	4.712	356.912	305.231	7.387	348	300	5	18	11	8
187	290	187	130	38896	208.000	0.000	208	208	208	338.936	304.053	6.856	3.325	0.878	3.281	338.936	304.053	6.856	336	299	5	8	10	5
88	152	88	67	18216	207.000	0.000	207	207	207	279.193	304.261	6.739	2.424	0.481	2.387	279.193	304.261	6.739	277	302	5	6	6	6
276	418	276	194	57960	210.000	0.000	210	210	210	260.699	306.971	7.848	4.086	1.294	4.115	260.699	306.971	7.848	256	302	5	12	11	7
409	532	409	241	86299	211.000	0.000	211	211	211	326.201	306.868	7.890	4.553	1.293	4.490	326.201	306.868	7.890	320	300	5	12	14	8
137	256	137	102	29318	214.000	0.000	214	214	214	296.876	309.051	7.358	3.085	0.941	2.857	296.876	309.051	7.358	291	305	5	10	9	7
86	152	86	64	18490	215.000	0.000	215	215	215	286.640	311.070	6.837	2.419	0.536	2.367	286.640	311.070	6.837	284	308	5	6	7	5
123	248	123	100	26814	218.000	0.000	218	218	218	308.431	312.748	6.642	3.335	1.362	3.264	308.431	312.748	6.642	304	308	5	10	10	5
77	148	77	60	16709	217.000	0.000	217	217	217	273.974	313.857	6.091	2.384	0.728	2.329	273.974	313.857	6.091	270	311	5	8	7	4
802	1074	802	497	175638	219.000	0.000	219	219	219	360.319	317.626	8.362	6.254	2.047	6.309	360.320	317.626	8.362	351	311	5	19	17	10
10	42	10	10	12128	1212.800	523.252	1461	220	1461	267.600	316.100	6.200	1.217	0.481	1.228	267.723	315.813	6.343	267	315	5	3	4	3
111	262	111	102	24642	222.000	0.000	222	222	222	288.432	319.090	6.577	3.282	1.393	3.243	288.432	319.090	6.577	283	316	5	11	9	4
139	226	139	105	30719	221.000	0.000	221	221	221	297.173	316.683	7.086	3.074	0.944	3.123	297.173	316.683	7.086	294	313	5	7	9	5
96	210	96	84	21408	223.000	0.000	223	223	223	309.948	320.531	6.531	2.794	1.034	2.609	309.948	320.531	6.531	307	317	5	7	10	4
39	92	39	37	8775	225.000	0.000	225	225	225	265.103	322.718	5.897	1.798	0.560	1.914	265.103	322.718	5.897	263	321	5	5	5	3
502	814	502	353	585893	1167.118	42.178	1169	224	1169	240.106	324.169	9.964	4.876	1.655	4.855	240.105	324.170	9.972	232	317	5	15	14	12
76	146	76	61	17176	226.000	0.000	226	226	226	299.658	325.079	6.276	2.337	0.625	2.298	299.658	325.079	6.276	296	323	5	8	5	4
69	128	69	56	15663	227.000	0.000	227	227	227	331.580	325.841	5.899	2.247	0.643	2.194	331.580	325.841	5.899	329	323	5	6	7	3
275	448	275	189	62975	229.000	0.000	229	229	229	273.869	331.756	7.127	4.160	1.434	4.017	273.869	331.756	7.127	265	323	5	16	15	6
271	404	271	183	63414	234.000	0.000	234	234	234	324.081	333.598	6.956	3.893	1.141	3.964	324.081	333.598	6.956	319	328	5	11	11	6
124	238	124	107	28520	230.000	0.000	230	230	230	298.008	332.306	6.331	3.008	1.012	3.081	298.008	332.306	6.331	293	329	5	9	7	4
179	300	179	134	41349	231.000	0.000	231	231	231	307.810	332.581	6.441	3.578	1.254	3.601	307.810	332.581	6.441	303	329	5	13	8	6
142	270	142	122	32376	228.000	0.000	228	228	228	368.211	329.014	7.655	3.638	1.446	3.556	368.211	329.014	7.655	363	325	5	12	8	8
119	184	119	90	28084	236.000	0.000	236	236	236	370.328	336.462	6.496	2.723	0.662	2.701	370.328	336.462	6.496	368	333	5	5	8	5
8	32	8	8	1878	234.750	0.707	235	233	235	266.750	335.375	5.625	1.029	0.335	0.982	266.750	335.376	5.626	266	334	5	3	3	2
369	578	369	255	87822	238.000	0.000	238	238	238	261.393	340.892	6.989	5.422	2.641	4.518	261.393	340.892	6.989	253	334	5	19	18	7
159	302	159	137	38955	245.000	0.000	245	245	245	286.560	344.434	5.969	3.720	1.714	3.598	286.560	344.434	5.969	283	336	5	8	15	5
152	280	152	126	36328	239.000	0.000	239	239	239	298.803	339.704	6.737	3.231	1.084	3.205	298.803	339.704	6.737	294	337	5	10	7	4
227	384	227	163	53799	237.000	0.000	237	237	237	343.009	339.529	7.974	3.633	0.988	3.610	343.009	339.529	7.974	338	335	5	10	9	8
890	1246	890	562	1044860	1174.000	0.000	1174	1174	1174	380.399	339.393	8.713	6.385	2.086	6.422	380.399	339.393	8.713	372	332	5	21	17	11
